Tarih,İzmir,Aliağa,Çeşme,Bergama,Manisa,Akhisar,Salihli,Çiğli,Menderes,Alaşehir,Demirci,Güzelyalı,Kula,Ödemiş,Soma,Urla
2018-06-02 13:00:00,,,7.367,,3.467,4.829,,,,,,4.284,,,,
2018-06-02 14:00:00,,,7.52,,3.717,5.207,,,,,,4.461,,,,
2018-06-02 15:00:00,,,7.587,,3.901,5.6,,,,,,4.64,,,,
2018-06-02 16:00:00,,,7.441,,4.06,5.967,,,,,,4.859,,,,
2018-06-02 17:00:00,,,7.172,,4.117,6.182,,,,,,5.011,,,,
2018-06-02 18:00:00,,,6.851,,3.968,6.073,,,,,,4.964,,,,
2018-06-02 19:00:00,,,6.479,,3.536,5.69,,,,,,4.626,,,,
2018-06-02 20:00:00,,,6.058,,2.859,5.15,,,,,,4.095,,,,
2018-06-02 21:00:00,,,5.683,,2.009,4.539,,,,,,3.527,,,,
2018-06-02 22:00:00,,,5.49,,1.933,4.057,,,,,,3.183,,,,
2018-06-02 23:00:00,,,5.549,,1.911,3.6,,,,,,3.009,,,,
2018-06-03 00:00:00,,,4.526,,1.182,1.688,,,,,,2.873,,,,
2018-06-03 01:00:00,,,6.164,,1.348,1.457,,,,,,2.745,,,,
2018-06-03 02:00:00,,,6.073,,1.196,1.324,,,,,,2.134,,,,
2018-06-03 03:00:00,,,4.736,,1.083,1.558,,,,,,2.779,,,,
2018-06-03 04:00:00,,,5.808,,1.661,2.373,,,,,,2.215,,,,
2018-06-03 05:00:00,,,5.938,,1.615,2.285,,,,,,2.205,,,,
2018-06-03 06:00:00,,,6.081,,1.597,2.277,,,,,,2.222,,,,
2018-06-03 07:00:00,,,6.296,,1.565,2.353,,,,,,2.308,,,,
2018-06-03 08:00:00,,,6.632,,1.75,2.511,,,,,,2.557,,,,
2018-06-03 09:00:00,,,6.848,,1.994,2.702,,,,,,2.745,,,,
2018-06-03 10:00:00,,,7.102,,2.153,2.874,,,,,,2.911,,,,
2018-06-03 11:00:00,,,7.167,,2.25,3.149,,,,,,3.155,,,,
2018-06-03 12:00:00,,,7.201,,2.336,3.452,,,,,,3.563,,,,
2018-06-03 13:00:00,,,7.08,,2.496,3.84,,,,,,4.06,,,,
2018-06-03 14:00:00,,,6.792,,2.646,4.209,,,,,,4.623,,,,
2018-06-03 15:00:00,,,6.667,,2.834,4.516,,,,,,5.224,,,,
2018-06-03 16:00:00,,,6.636,,3.087,4.706,,,,,,5.586,,,,
2018-06-03 17:00:00,,,6.503,,3.263,4.771,,,,,,5.611,,,,
2018-06-03 18:00:00,,,6.298,,3.237,4.676,,,,,,5.315,,,,
2018-06-03 19:00:00,,,6.011,,2.969,4.36,,,,,,4.686,,,,
2018-06-03 20:00:00,,,5.728,,2.404,3.884,,,,,,3.814,,,,
2018-06-03 21:00:00,,,5.556,,1.64,3.419,,,,,,2.956,,,,
2018-06-03 22:00:00,,,5.445,,1.396,3.132,,,,,,2.33,,,,
2018-06-03 23:00:00,,,5.299,,1.451,2.907,,,,,,2.082,,,,
2018-06-04 00:00:00,,,5.721,,0.368,2.386,,,,,,2.351,,,,
2018-06-04 01:00:00,,,5.873,,1.059,2.369,,,,,,2.956,,,,
2018-06-04 02:00:00,,,5.572,,0.749,1.212,,,,,,2.87,,,,
2018-06-04 03:00:00,,,5.644,,0.099,1.594,,,,,,1.774,,,,
2018-06-04 04:00:00,,,4.591,,1.227,1.76,,,,,,1.879,,,,
2018-06-04 05:00:00,,,4.626,,1.114,1.77,,,,,,1.853,,,,
2018-06-04 06:00:00,,,4.661,,1.105,1.735,,,,,,1.82,,,,
2018-06-04 07:00:00,,,4.724,,1.04,1.548,,,,,,1.894,,,,
2018-06-04 08:00:00,,,4.966,,1.05,1.201,,,,,,2.131,,,,
2018-06-04 09:00:00,,,5.281,,1.347,1.386,,,,,,2.377,,,,
2018-06-04 10:00:00,,,5.608,,1.59,1.697,,,,,,2.634,,,,
2018-06-04 11:00:00,,,5.838,,1.801,2.164,,,,,,3.138,,,,
2018-06-04 12:00:00,,,5.886,,2.18,2.757,,,,,,3.569,,,,
2018-06-04 13:00:00,,,5.766,,2.497,3.186,,,,,,3.863,,,,
2018-06-04 14:00:00,,,5.586,,2.728,3.523,,,,,,4.267,,,,
2018-06-04 15:00:00,,,5.371,,2.925,3.763,,,,,,4.812,,,,
2018-06-04 16:00:00,,,5.12,,3.104,3.817,,,,,,5.217,,,,
2018-06-04 17:00:00,,,4.853,,3.249,3.786,,,,,,5.374,,,,
2018-06-04 18:00:00,,,4.576,,3.383,3.609,,,,,,5.084,,,,
2018-06-04 19:00:00,,,4.272,,3.195,3.344,,,,,,4.553,,,,
2018-06-04 20:00:00,,,4.008,,2.73,2.94,,,,,,3.838,,,,
2018-06-04 21:00:00,,,3.605,,2.154,2.574,,,,,,3.071,,,,
2018-06-04 22:00:00,,,2.959,,1.732,2.254,,,,,,2.471,,,,
2018-06-04 23:00:00,,,2.292,,1.371,1.882,,,,,,1.951,,,,
2018-06-05 00:00:00,,,2.085,,0.38,0.92,,,,,,1.566,,,,
2018-06-05 01:00:00,,,2.16,,0.605,1.581,,,,,,1.295,,,,
2018-06-05 02:00:00,,,1.861,,0.282,0.856,,,,,,1.134,,,,
2018-06-05 03:00:00,,,2.123,,0.131,0.492,,,,,,1.127,,,,
2018-06-05 04:00:00,,,1.388,,0.84,0.902,,,,,,1.217,,,,
2018-06-05 05:00:00,,,1.423,,0.824,0.938,,,,,,1.244,,,,
2018-06-05 06:00:00,,,1.453,,0.807,0.906,,,,,,1.246,,,,
2018-06-05 07:00:00,,,1.416,,0.615,0.667,,,,,,1.139,,,,
2018-06-05 08:00:00,,,1.352,,0.507,0.377,,,,,,1.109,,,,
2018-06-05 09:00:00,,,1.477,,0.779,0.624,,,,,,1.222,,,,
2018-06-05 10:00:00,,,1.744,,1.0,0.841,,,,,,1.629,,,,
2018-06-05 11:00:00,,,2.188,,1.263,1.052,,,,,,2.21,,,,
2018-06-05 12:00:00,,,2.623,,1.616,1.343,,,,,,2.817,,,,
2018-06-05 13:00:00,,,2.955,,2.131,1.819,,,,,,3.466,,,,
2018-06-05 14:00:00,,,2.961,,3.1,2.554,,,,,,3.931,,,,
2018-06-05 15:00:00,,,2.989,,3.242,3.451,,,,,,3.983,,,,
2018-06-05 16:00:00,,,2.879,,3.396,3.166,,,,,,4.201,,,,
2018-06-05 17:00:00,,,2.664,,3.209,3.051,,,,,,4.09,,,,
2018-06-05 18:00:00,,,2.295,,2.992,2.504,,,,,,3.803,,,,
2018-06-05 19:00:00,,,1.97,,2.663,2.289,,,,,,3.293,,,,
2018-06-05 20:00:00,,,1.904,,2.116,1.896,,,,,,2.552,,,,
2018-06-05 21:00:00,,,1.562,,1.61,1.263,,,,,,1.801,,,,
2018-06-05 22:00:00,,,1.28,,1.389,1.517,,,,,,1.308,,,,
2018-06-05 23:00:00,,,1.335,,1.211,1.209,,,,,,1.201,,,,
2018-06-06 00:00:00,,,1.901,,0.339,0.618,,,,,,1.221,,,,
2018-06-06 01:00:00,,,1.813,,0.149,0.909,,,,,,1.221,,,,
2018-06-06 02:00:00,,,2.05,,0.565,1.009,,,,,,1.344,,,,
2018-06-06 03:00:00,,,1.853,,0.136,0.903,,,,,,1.133,,,,
2018-06-06 04:00:00,,,2.229,,1.214,1.04,,,,,,1.451,,,,
2018-06-06 05:00:00,,,2.193,,1.02,1.178,,,,,,1.706,,,,
2018-06-06 06:00:00,,,2.178,,0.853,1.18,,,,,,1.919,,,,
2018-06-06 07:00:00,,,2.333,,0.809,1.117,,,,,,2.069,,,,
2018-06-06 08:00:00,,,2.881,,0.664,1.087,,,,,,2.339,,,,
2018-06-06 09:00:00,,,3.583,,0.869,1.121,,,,,,2.727,,,,
2018-06-06 10:00:00,,,4.002,,1.015,1.476,,,,,,2.897,,,,
2018-06-06 11:00:00,,,4.311,,1.419,1.628,,,,,,3.113,,,,
2018-06-06 12:00:00,,,4.736,,2.102,1.899,,,,,,3.326,,,,
2018-06-06 13:00:00,,,5.221,,2.807,2.378,,,,,,3.537,,,,
2018-06-06 14:00:00,,,5.663,,3.293,3.313,,,,,,4.209,,,,
2018-06-06 15:00:00,,,5.853,,3.624,3.756,,,,,,4.199,,,,
2018-06-06 16:00:00,,,5.56,,3.221,3.888,,,,,,4.016,,,,
2018-06-06 17:00:00,,,5.505,,2.998,2.923,,,,,,3.893,,,,
2018-06-06 18:00:00,,,5.033,,2.423,2.608,,,,,,3.434,,,,
2018-06-06 19:00:00,,,4.673,,2.166,1.82,,,,,,3.411,,,,
2018-06-06 20:00:00,,,4.432,,1.597,1.563,,,,,,3.02,,,,
2018-06-06 21:00:00,,,4.212,,1.439,1.326,,,,,,2.811,,,,
2018-06-06 22:00:00,,,4.114,,1.334,1.202,,,,,,2.7,,,,
2018-06-06 23:00:00,,,4.205,,1.343,1.196,,,,,,2.675,,,,
2018-06-07 00:00:00,,,4.815,,1.138,1.241,,,,,,2.495,,,,
2018-06-07 01:00:00,,,4.951,,1.556,1.316,,,,,,3.01,,,,
2018-06-07 02:00:00,,,5.036,,1.403,1.288,,,,,,2.746,,,,
2018-06-07 03:00:00,,,5.047,,0.865,1.371,,,,,,2.07,,,,
2018-06-07 04:00:00,,,4.663,,1.096,1.623,,,,,,2.514,,,,
2018-06-07 05:00:00,,,4.707,,1.073,1.685,,,,,,2.417,,,,
2018-06-07 06:00:00,,,4.899,,1.087,1.708,,,,,,2.488,,,,
2018-06-07 07:00:00,,,5.165,,0.936,1.602,,,,,,2.646,,,,
2018-06-07 08:00:00,,,5.459,,0.903,1.522,,,,,,3.225,,,,
2018-06-07 09:00:00,,,5.618,,0.961,1.357,,,,,,3.463,,,,
2018-06-07 10:00:00,,,5.667,,1.39,1.549,,,,,,3.544,,,,
2018-06-07 11:00:00,,,5.668,,2.205,2.038,,,,,,3.721,,,,
2018-06-07 12:00:00,,,5.513,,2.965,2.583,,,,,,3.961,,,,
2018-06-07 13:00:00,,,5.274,,3.414,3.019,,,,,,4.218,,,,
2018-06-07 14:00:00,,,4.881,,3.634,3.847,,,,,,4.511,,,,
2018-06-07 15:00:00,,,4.592,,3.738,4.05,,,,,,4.636,,,,
2018-06-07 16:00:00,,,4.351,,3.718,4.227,,,,,,4.587,,,,
2018-06-07 17:00:00,,,4.13,,3.596,4.136,,,,,,4.32,,,,
2018-06-07 18:00:00,,,3.775,,3.315,3.789,,,,,,3.911,,,,
2018-06-07 19:00:00,,,3.345,,2.852,3.207,,,,,,3.325,,,,
2018-06-07 20:00:00,,,2.856,,2.33,2.448,,,,,,2.65,,,,
2018-06-07 21:00:00,,,2.318,,1.864,1.701,,,,,,1.997,,,,
2018-06-07 22:00:00,,,1.734,,1.536,1.252,,,,,,1.564,,,,
2018-06-07 23:00:00,,,1.227,,1.333,1.237,,,,,,1.346,,,,
2018-06-08 00:00:00,,,2.039,,0.42,1.13,,,,,,1.08,,,,
2018-06-08 01:00:00,,,2.082,,0.773,0.738,,,,,,1.349,,,,
2018-06-08 02:00:00,,,2.204,,0.657,0.622,,,,,,1.278,,,,
2018-06-08 03:00:00,,,2.182,,0.306,0.528,,,,,,1.15,,,,
2018-06-08 04:00:00,,,1.904,,0.913,1.451,,,,,,1.291,,,,
2018-06-08 05:00:00,,,1.895,,0.917,1.478,,,,,,1.281,,,,
2018-06-08 06:00:00,,,2.007,,0.965,1.514,,,,,,1.288,,,,
2018-06-08 07:00:00,,,2.122,,0.881,1.376,,,,,,1.286,,,,
2018-06-08 08:00:00,,,2.468,,1.061,1.356,,,,,,1.552,,,,
2018-06-08 09:00:00,,,3.077,,1.334,1.529,,,,,,1.929,,,,
2018-06-08 10:00:00,,,3.544,,1.498,1.747,,,,,,2.402,,,,
2018-06-08 11:00:00,,,3.845,,1.629,2.019,,,,,,2.948,,,,
2018-06-08 12:00:00,,,4.132,,1.759,2.377,,,,,,3.576,,,,
2018-06-08 13:00:00,,,4.405,,1.88,2.692,,,,,,4.158,,,,
2018-06-08 14:00:00,,,4.586,,1.982,3.022,,,,,,4.658,,,,
2018-06-08 15:00:00,,,4.614,,2.485,3.319,,,,,,4.999,,,,
2018-06-08 16:00:00,,,4.444,,3.055,3.578,,,,,,5.156,,,,
2018-06-08 17:00:00,,,4.175,,3.276,3.803,,,,,,5.007,,,,
2018-06-08 18:00:00,,,3.85,,3.207,3.894,,,,,,4.707,,,,
2018-06-08 19:00:00,,,3.645,,2.853,3.752,,,,,,4.143,,,,
2018-06-08 20:00:00,,,3.308,,2.298,3.372,,,,,,3.426,,,,
2018-06-08 21:00:00,,,2.87,,1.658,2.957,,,,,,2.597,,,,
2018-06-08 22:00:00,,,2.146,,1.276,2.67,,,,,,1.9,,,,
2018-06-08 23:00:00,,,1.804,,1.312,2.357,,,,,,1.479,,,,
2018-06-09 00:00:00,,,1.528,,0.718,0.946,,,,,,1.541,,,,
2018-06-09 01:00:00,,,1.303,,0.426,0.822,,,,,,1.119,,,,
2018-06-09 02:00:00,,,1.408,,0.832,0.863,,,,,,1.143,,,,
2018-06-09 03:00:00,,,1.123,,0.076,0.749,,,,,,0.743,,,,
2018-06-09 04:00:00,,,1.665,,1.106,1.218,,,,,,1.577,,,,
2018-06-09 05:00:00,,,1.621,,0.998,1.194,,,,,,1.623,,,,
2018-06-09 06:00:00,,,1.465,,0.979,1.12,,,,,,1.612,,,,
2018-06-09 07:00:00,,,1.288,,0.94,0.963,,,,,,1.528,,,,
2018-06-09 08:00:00,,,1.232,,0.987,0.878,,,,,,1.317,,,,
2018-06-09 09:00:00,,,1.873,,1.112,0.934,,,,,,1.404,,,,
2018-06-09 10:00:00,,,2.55,,1.086,1.09,,,,,,1.592,,,,
2018-06-09 11:00:00,,,3.279,,1.047,1.36,,,,,,1.889,,,,
2018-06-09 12:00:00,,,3.99,,1.39,1.723,,,,,,2.421,,,,
2018-06-09 13:00:00,,,4.544,,2.149,2.015,,,,,,3.104,,,,
2018-06-09 14:00:00,,,4.952,,2.971,2.349,,,,,,4.016,,,,
2018-06-09 15:00:00,,,5.347,,3.678,3.011,,,,,,4.532,,,,
2018-06-09 16:00:00,,,5.608,,3.971,3.575,,,,,,4.693,,,,
2018-06-09 17:00:00,,,5.751,,3.872,4.11,,,,,,4.451,,,,
2018-06-09 18:00:00,,,5.699,,3.579,4.12,,,,,,4.225,,,,
2018-06-09 19:00:00,,,5.351,,3.127,3.698,,,,,,3.808,,,,
2018-06-09 20:00:00,,,4.79,,2.552,2.906,,,,,,3.165,,,,
2018-06-09 21:00:00,,,4.15,,2.112,2.035,,,,,,2.419,,,,
2018-06-09 22:00:00,,,3.717,,1.799,1.55,,,,,,2.093,,,,
2018-06-09 23:00:00,,,3.386,,1.631,1.395,,,,,,1.95,,,,
2018-06-10 00:00:00,,,2.359,,1.837,1.189,,,,,,1.513,,,,
2018-06-10 01:00:00,,,2.301,,1.813,2.306,,,,,,1.816,,,,
2018-06-10 02:00:00,,,2.157,,1.312,2.164,,,,,,1.725,,,,
2018-06-10 03:00:00,,,2.151,,1.017,1.031,,,,,,1.676,,,,
2018-06-10 04:00:00,,,1.891,,1.355,1.046,,,,,,1.895,,,,
2018-06-10 05:00:00,,,1.754,,1.216,1.052,,,,,,1.693,,,,
2018-06-10 06:00:00,,,1.757,,1.117,1.033,,,,,,1.535,,,,
2018-06-10 07:00:00,,,1.669,,0.841,0.831,,,,,,1.469,,,,
2018-06-10 08:00:00,,,1.878,,0.599,0.553,,,,,,1.586,,,,
2018-06-10 09:00:00,,,2.075,,0.861,0.692,,,,,,1.636,,,,
2018-06-10 10:00:00,,,1.984,,1.214,0.952,,,,,,1.696,,,,
2018-06-10 11:00:00,,,2.142,,1.682,1.198,,,,,,2.369,,,,
2018-06-10 12:00:00,,,2.338,,2.26,1.314,,,,,,3.114,,,,
2018-06-10 13:00:00,,,2.785,,2.707,1.339,,,,,,3.691,,,,
2018-06-10 14:00:00,,,3.268,,2.992,1.425,,,,,,4.189,,,,
2018-06-10 15:00:00,,,3.895,,3.372,1.66,,,,,,4.603,,,,
2018-06-10 16:00:00,,,4.426,,3.767,2.17,,,,,,4.762,,,,
2018-06-10 17:00:00,,,4.495,,4.008,2.875,,,,,,4.692,,,,
2018-06-10 18:00:00,,,4.245,,3.946,3.874,,,,,,4.491,,,,
2018-06-10 19:00:00,,,4.037,,3.727,4.251,,,,,,4.086,,,,
2018-06-10 20:00:00,,,3.981,,3.066,4.119,,,,,,3.612,,,,
2018-06-10 21:00:00,,,3.813,,2.515,3.849,,,,,,3.148,,,,
2018-06-10 22:00:00,,,3.153,,1.83,3.515,,,,,,2.64,,,,
2018-06-10 23:00:00,,,2.63,,1.294,3.112,,,,,,2.335,,,,
2018-06-11 00:00:00,,,2.802,,0.071,3.176,,,,,,0.895,,,,
2018-06-11 01:00:00,,,2.785,,0.032,2.041,,,,,,1.013,,,,
2018-06-11 02:00:00,,,2.961,,0.043,1.634,,,,,,1.262,,,,
2018-06-11 03:00:00,,,2.501,,0.014,1.592,,,,,,0.751,,,,
2018-06-11 04:00:00,,,2.935,,1.045,3.002,,,,,,1.55,,,,
2018-06-11 05:00:00,,,3.425,,1.158,2.878,,,,,,1.61,,,,
2018-06-11 06:00:00,,,4.179,,1.227,2.691,,,,,,1.724,,,,
2018-06-11 07:00:00,,,4.695,,1.178,2.716,,,,,,1.816,,,,
2018-06-11 08:00:00,,,5.424,,1.307,3.124,,,,,,2.137,,,,
2018-06-11 09:00:00,,,5.822,,1.584,3.45,,,,,,2.35,,,,
2018-06-11 10:00:00,,,6.058,,2.064,3.832,,,,,,2.521,,,,
2018-06-11 11:00:00,,,6.177,,2.477,4.197,,,,,,2.785,,,,
2018-06-11 12:00:00,,,6.351,,2.692,4.668,,,,,,3.184,,,,
2018-06-11 13:00:00,,,6.352,,3.123,5.082,,,,,,3.611,,,,
2018-06-11 14:00:00,,,6.265,,3.546,5.583,,,,,,4.211,,,,
2018-06-11 15:00:00,,,6.365,,3.741,5.868,,,,,,4.593,,,,
2018-06-11 16:00:00,,,6.403,,3.756,5.63,,,,,,4.526,,,,
2018-06-11 17:00:00,,,6.313,,3.702,5.976,,,,,,4.119,,,,
2018-06-11 18:00:00,,,6.09,,3.702,5.891,,,,,,3.629,,,,
2018-06-11 19:00:00,,,5.952,,3.405,5.638,,,,,,3.501,,,,
2018-06-11 20:00:00,,,6.007,,2.76,5.347,,,,,,3.394,,,,
2018-06-11 21:00:00,,,6.095,,2.16,4.894,,,,,,3.27,,,,
2018-06-11 22:00:00,,,6.218,,2.03,4.54,,,,,,3.288,,,,
2018-06-11 23:00:00,,,6.372,,1.876,4.099,,,,,,3.106,,,,
2018-06-12 00:00:00,,,5.423,,0.524,1.782,,,,,,2.106,,,,
2018-06-12 01:00:00,,,6.373,,0.016,1.512,,,,,,1.908,,,,
2018-06-12 02:00:00,,,6.546,,0.093,1.198,,,,,,2.115,,,,
2018-06-12 03:00:00,,,6.008,,0.055,1.237,,,,,,1.292,,,,
2018-06-12 04:00:00,,,6.633,,1.765,2.961,,,,,,2.496,,,,
2018-06-12 05:00:00,,,6.589,,1.696,2.891,,,,,,2.458,,,,
2018-06-12 06:00:00,,,6.72,,1.671,2.787,,,,,,2.528,,,,
2018-06-12 07:00:00,,,7.011,,1.711,2.756,,,,,,2.699,,,,
2018-06-12 08:00:00,,,7.502,,1.86,2.943,,,,,,3.068,,,,
2018-06-12 09:00:00,,,7.823,,2.213,3.164,,,,,,3.305,,,,
2018-06-12 10:00:00,,,8.01,,2.517,3.455,,,,,,3.506,,,,
2018-06-12 11:00:00,,,8.182,,2.746,3.85,,,,,,3.724,,,,
2018-06-12 12:00:00,,,8.207,,2.93,4.316,,,,,,3.972,,,,
2018-06-12 13:00:00,,,8.115,,3.051,4.693,,,,,,4.23,,,,
2018-06-12 14:00:00,,,7.899,,3.133,5.029,,,,,,4.542,,,,
2018-06-12 15:00:00,,,7.689,,3.277,5.308,,,,,,4.883,,,,
2018-06-12 16:00:00,,,7.525,,3.492,5.542,,,,,,5.2,,,,
2018-06-12 17:00:00,,,7.359,,3.699,5.742,,,,,,5.381,,,,
2018-06-12 18:00:00,,,7.118,,3.719,5.758,,,,,,5.314,,,,
2018-06-12 19:00:00,,,6.725,,3.388,5.511,,,,,,4.911,,,,
2018-06-12 20:00:00,,,6.237,,2.728,5.022,,,,,,4.312,,,,
2018-06-12 21:00:00,,,5.726,,1.768,4.336,,,,,,3.534,,,,
2018-06-12 22:00:00,,,5.444,,1.746,3.756,,,,,,2.957,,,,
2018-06-12 23:00:00,,,5.406,,1.72,3.218,,,,,,2.639,,,,
2018-06-13 00:00:00,,,6.961,,0.236,2.112,,,,,,1.896,,,,
2018-06-13 01:00:00,,,6.935,,0.944,1.765,,,,,,2.675,,,,
2018-06-13 02:00:00,,,7.136,,1.306,1.756,,,,,,2.668,,,,
2018-06-13 03:00:00,,,7.055,,0.191,1.432,,,,,,1.201,,,,
2018-06-13 04:00:00,,,5.638,,1.462,1.936,,,,,,2.003,,,,
2018-06-13 05:00:00,,,5.629,,1.45,1.815,,,,,,1.956,,,,
2018-06-13 06:00:00,,,5.586,,1.406,1.733,,,,,,1.974,,,,
2018-06-13 07:00:00,,,5.524,,1.293,1.544,,,,,,2.023,,,,
2018-06-13 08:00:00,,,5.598,,1.273,1.486,,,,,,2.176,,,,
2018-06-13 09:00:00,,,5.664,,1.432,1.601,,,,,,2.37,,,,
2018-06-13 10:00:00,,,5.745,,1.558,1.627,,,,,,2.556,,,,
2018-06-13 11:00:00,,,5.795,,1.63,1.741,,,,,,2.897,,,,
2018-06-13 12:00:00,,,5.854,,1.702,1.944,,,,,,3.427,,,,
2018-06-13 13:00:00,,,5.787,,1.757,2.243,,,,,,4.113,,,,
2018-06-13 14:00:00,,,5.582,,1.814,2.595,,,,,,4.689,,,,
2018-06-13 15:00:00,,,5.361,,1.929,2.902,,,,,,5.048,,,,
2018-06-13 16:00:00,,,5.139,,2.478,3.279,,,,,,5.168,,,,
2018-06-13 17:00:00,,,4.932,,3.026,3.597,,,,,,5.033,,,,
2018-06-13 18:00:00,,,4.663,,3.21,3.827,,,,,,4.71,,,,
2018-06-13 19:00:00,,,4.309,,2.993,3.833,,,,,,4.167,,,,
2018-06-13 20:00:00,,,3.798,,2.411,3.541,,,,,,3.495,,,,
2018-06-13 21:00:00,,,3.05,,1.586,3.112,,,,,,2.748,,,,
2018-06-13 22:00:00,,,2.306,,1.294,2.723,,,,,,2.055,,,,
2018-06-13 23:00:00,,,1.84,,1.23,2.299,,,,,,1.505,,,,
2018-06-14 00:00:00,,,2.291,,0.768,0.957,,,,,,1.411,,,,
2018-06-14 01:00:00,,,2.091,,0.643,0.958,,,,,,1.184,,,,
2018-06-14 02:00:00,,,2.139,,0.779,1.868,,,,,,1.351,,,,
2018-06-14 03:00:00,,,1.933,,0.414,0.68,,,,,,1.167,,,,
2018-06-14 04:00:00,,,1.42,,0.992,1.128,,,,,,1.237,,,,
2018-06-14 05:00:00,,,1.308,,0.971,1.099,,,,,,1.363,,,,
2018-06-14 06:00:00,,,1.364,,0.969,1.068,,,,,,1.433,,,,
2018-06-14 07:00:00,,,1.252,,0.865,0.888,,,,,,1.513,,,,
2018-06-14 08:00:00,,,1.341,,0.603,0.548,,,,,,1.518,,,,
2018-06-14 09:00:00,,,1.908,,0.715,0.718,,,,,,1.63,,,,
2018-06-14 10:00:00,,,2.579,,0.919,1.088,,,,,,1.592,,,,
2018-06-14 11:00:00,,,3.251,,1.17,1.473,,,,,,1.906,,,,
2018-06-14 12:00:00,,,4.061,,1.72,1.895,,,,,,2.588,,,,
2018-06-14 13:00:00,,,4.82,,2.534,2.346,,,,,,3.474,,,,
2018-06-14 14:00:00,,,5.072,,3.337,3.02,,,,,,4.35,,,,
2018-06-14 15:00:00,,,5.087,,4.108,3.924,,,,,,4.807,,,,
2018-06-14 16:00:00,,,4.844,,4.356,5.351,,,,,,4.724,,,,
2018-06-14 17:00:00,,,4.667,,3.988,4.954,,,,,,4.239,,,,
2018-06-14 18:00:00,,,4.524,,3.406,4.322,,,,,,3.583,,,,
2018-06-14 19:00:00,,,4.223,,2.923,3.857,,,,,,3.42,,,,
2018-06-14 20:00:00,,,3.904,,2.56,3.194,,,,,,3.037,,,,
2018-06-14 21:00:00,,,3.87,,2.25,2.624,,,,,,2.578,,,,
2018-06-14 22:00:00,,,3.965,,2.003,1.678,,,,,,2.46,,,,
2018-06-14 23:00:00,,,3.883,,1.827,1.356,,,,,,2.419,,,,
2018-06-15 00:00:00,,,6.693,,0.579,1.708,,,,,,2.716,,,,
2018-06-15 01:00:00,,,6.496,,1.474,2.796,,,,,,3.932,,,,
2018-06-15 02:00:00,,,5.864,,1.006,1.428,,,,,,3.762,,,,
2018-06-15 03:00:00,,,5.667,,0.498,1.545,,,,,,3.13,,,,
2018-06-15 04:00:00,,,5.34,,2.426,1.814,,,,,,3.462,,,,
2018-06-15 05:00:00,,,5.042,,1.988,1.612,,,,,,3.311,,,,
2018-06-15 06:00:00,,,4.841,,1.503,1.626,,,,,,3.099,,,,
2018-06-15 07:00:00,,,4.934,,1.508,1.609,,,,,,3.23,,,,
2018-06-15 08:00:00,,,5.162,,1.725,2.247,,,,,,3.544,,,,
2018-06-15 09:00:00,,,5.416,,2.012,2.868,,,,,,3.744,,,,
2018-06-15 10:00:00,,,5.664,,2.442,3.346,,,,,,3.922,,,,
2018-06-15 11:00:00,,,5.959,,3.003,4.042,,,,,,4.119,,,,
2018-06-15 12:00:00,,,6.237,,3.565,4.535,,,,,,4.371,,,,
2018-06-15 13:00:00,,,6.412,,3.859,4.792,,,,,,4.551,,,,
2018-06-15 14:00:00,,,6.331,,4.115,4.951,,,,,,4.885,,,,
2018-06-15 15:00:00,,,6.213,,4.189,5.279,,,,,,4.592,,,,
2018-06-15 16:00:00,,,6.056,,3.829,4.889,,,,,,4.727,,,,
2018-06-15 17:00:00,,,5.806,,3.693,4.657,,,,,,4.45,,,,
2018-06-15 18:00:00,,,5.48,,3.275,4.045,,,,,,4.097,,,,
2018-06-15 19:00:00,,,5.103,,2.844,3.481,,,,,,3.649,,,,
2018-06-15 20:00:00,,,4.611,,2.313,2.785,,,,,,3.021,,,,
2018-06-15 21:00:00,,,4.25,,1.714,1.99,,,,,,2.446,,,,
2018-06-15 22:00:00,,,4.033,,1.323,1.56,,,,,,2.115,,,,
2018-06-15 23:00:00,,,3.954,,1.234,1.145,,,,,,1.931,,,,
2018-06-16 00:00:00,,,5.691,,1.39,2.458,,,,,,1.968,,,,
2018-06-16 01:00:00,,,4.36,,0.089,3.565,,,,,,1.917,,,,
2018-06-16 02:00:00,,,4.267,,0.29,1.766,,,,,,1.096,,,,
2018-06-16 03:00:00,,,4.216,,1.232,1.594,,,,,,2.196,,,,
2018-06-16 04:00:00,,,3.678,,0.931,1.259,,,,,,2.127,,,,
2018-06-16 05:00:00,,,3.575,,0.869,1.229,,,,,,2.095,,,,
2018-06-16 06:00:00,,,3.555,,0.943,1.176,,,,,,2.185,,,,
2018-06-16 07:00:00,,,3.642,,0.886,1.027,,,,,,2.262,,,,
2018-06-16 08:00:00,,,4.2,,0.992,0.919,,,,,,2.497,,,,
2018-06-16 09:00:00,,,4.8,,1.135,1.127,,,,,,2.75,,,,
2018-06-16 10:00:00,,,5.031,,1.247,1.39,,,,,,2.973,,,,
2018-06-16 11:00:00,,,5.159,,1.654,1.871,,,,,,3.348,,,,
2018-06-16 12:00:00,,,5.16,,2.154,2.287,,,,,,3.628,,,,
2018-06-16 13:00:00,,,5.159,,2.569,2.53,,,,,,3.718,,,,
2018-06-16 14:00:00,,,5.28,,2.71,2.657,,,,,,3.866,,,,
2018-06-16 15:00:00,,,5.362,,2.741,2.832,,,,,,4.075,,,,
