Tarih,İzmir,Aliağa,Çeşme,Bergama,Manisa,Akhisar,Salihli,Çiğli,Menderes,Alaşehir,Demirci,Güzelyalı,Kula,Ödemiş,Soma,Urla
2018-01-28 00:00:00,,,0.418,,1.056,0.729,,,,,,0.551,,,,
2018-01-28 01:00:00,,,1.172,,1.797,1.122,,,,,,1.857,,,,
2018-01-28 02:00:00,,,1.207,,1.736,1.586,,,,,,1.748,,,,
2018-01-28 03:00:00,,,0.347,,0.611,0.368,,,,,,0.192,,,,
2018-01-28 04:00:00,,,0.569,,0.633,0.712,,,,,,0.607,,,,
2018-01-28 05:00:00,,,0.192,,2.069,0.556,,,,,,0.186,,,,
2018-01-28 06:00:00,,,0.203,,2.086,0.554,,,,,,0.214,,,,
2018-01-28 07:00:00,,,0.229,,2.164,0.606,,,,,,0.273,,,,
2018-01-28 08:00:00,,,0.235,,2.203,0.61,,,,,,0.308,,,,
2018-01-28 09:00:00,,,0.243,,2.138,0.528,,,,,,0.285,,,,
2018-01-28 10:00:00,,,0.25,,1.558,0.323,,,,,,0.21,,,,
2018-01-28 11:00:00,,,0.225,,1.048,0.097,,,,,,0.331,,,,
2018-01-28 12:00:00,,,0.151,,0.916,2.654,,,,,,0.304,,,,
2018-01-28 13:00:00,,,0.054,,0.82,6.203,,,,,,0.236,,,,
2018-01-28 14:00:00,,,6.26,,0.729,6.182,,,,,,0.125,,,,
2018-01-28 15:00:00,,,6.192,,0.672,6.193,,,,,,0.011,,,,
2018-01-28 16:00:00,,,6.174,,0.665,6.251,,,,,,6.216,,,,
2018-01-28 17:00:00,,,6.187,,0.668,0.026,,,,,,6.175,,,,
2018-01-28 18:00:00,,,6.208,,0.846,0.049,,,,,,6.13,,,,
2018-01-28 19:00:00,,,6.244,,1.296,0.089,,,,,,6.029,,,,
2018-01-28 20:00:00,,,0.011,,1.679,0.139,,,,,,6.095,,,,
2018-01-28 21:00:00,,,0.094,,1.904,0.189,,,,,,6.165,,,,
2018-01-28 22:00:00,,,0.199,,2.046,0.226,,,,,,6.202,,,,
2018-01-28 23:00:00,,,0.271,,2.155,0.243,,,,,,6.165,,,,
2018-01-29 00:00:00,,,0.118,,0.472,6.109,,,,,,0.088,,,,
2018-01-29 01:00:00,,,0.905,,0.54,0.422,,,,,,0.662,,,,
2018-01-29 02:00:00,,,0.862,,6.04,0.003,,,,,,0.289,,,,
2018-01-29 03:00:00,,,0.183,,6.172,6.094,,,,,,0.077,,,,
2018-01-29 04:00:00,,,0.548,,0.871,1.107,,,,,,0.709,,,,
2018-01-29 05:00:00,,,0.164,,2.276,0.629,,,,,,6.14,,,,
2018-01-29 06:00:00,,,0.178,,2.266,0.651,,,,,,6.139,,,,
2018-01-29 07:00:00,,,0.203,,2.291,0.701,,,,,,6.155,,,,
2018-01-29 08:00:00,,,0.215,,2.306,0.718,,,,,,6.174,,,,
2018-01-29 09:00:00,,,0.219,,2.23,0.656,,,,,,6.182,,,,
2018-01-29 10:00:00,,,0.2,,1.826,0.436,,,,,,6.134,,,,
2018-01-29 11:00:00,,,0.129,,1.027,0.145,,,,,,0.128,,,,
2018-01-29 12:00:00,,,0.012,,0.881,6.252,,,,,,0.171,,,,
2018-01-29 13:00:00,,,6.19,,0.756,6.168,,,,,,0.14,,,,
2018-01-29 14:00:00,,,6.136,,0.689,6.21,,,,,,0.064,,,,
2018-01-29 15:00:00,,,6.117,,0.681,6.212,,,,,,6.271,,,,
2018-01-29 16:00:00,,,6.122,,0.626,6.219,,,,,,6.142,,,,
2018-01-29 17:00:00,,,6.145,,0.541,6.238,,,,,,5.978,,,,
2018-01-29 18:00:00,,,6.136,,0.505,6.213,,,,,,5.757,,,,
2018-01-29 19:00:00,,,6.106,,3.169,0.07,,,,,,5.652,,,,
2018-01-29 20:00:00,,,6.111,,3.243,0.232,,,,,,5.688,,,,
2018-01-29 21:00:00,,,6.164,,2.523,0.322,,,,,,5.677,,,,
2018-01-29 22:00:00,,,6.218,,2.319,0.411,,,,,,5.73,,,,
2018-01-29 23:00:00,,,6.254,,2.31,0.5,,,,,,5.881,,,,
2018-01-30 00:00:00,,,0.469,,0.066,0.172,,,,,,0.138,,,,
2018-01-30 01:00:00,,,0.387,,6.281,5.813,,,,,,0.325,,,,
2018-01-30 02:00:00,,,0.413,,6.118,5.799,,,,,,0.291,,,,
2018-01-30 03:00:00,,,5.946,,4.241,5.909,,,,,,3.885,,,,
2018-01-30 04:00:00,,,0.219,,0.654,0.94,,,,,,0.464,,,,
2018-01-30 05:00:00,,,0.416,,2.891,1.431,,,,,,0.207,,,,
2018-01-30 06:00:00,,,0.465,,2.919,1.514,,,,,,0.542,,,,
2018-01-30 07:00:00,,,0.488,,3.025,1.496,,,,,,1.003,,,,
2018-01-30 08:00:00,,,0.488,,3.091,1.486,,,,,,1.274,,,,
2018-01-30 09:00:00,,,0.509,,3.019,1.492,,,,,,1.454,,,,
2018-01-30 10:00:00,,,0.434,,2.401,1.55,,,,,,1.445,,,,
2018-01-30 11:00:00,,,0.078,,1.095,3.625,,,,,,5.851,,,,
2018-01-30 12:00:00,,,6.019,,0.944,4.138,,,,,,5.223,,,,
2018-01-30 13:00:00,,,5.867,,0.778,4.216,,,,,,5.15,,,,
2018-01-30 14:00:00,,,5.743,,0.483,4.387,,,,,,5.129,,,,
2018-01-30 15:00:00,,,5.657,,0.202,4.535,,,,,,5.131,,,,
2018-01-30 16:00:00,,,5.658,,6.254,4.57,,,,,,5.115,,,,
2018-01-30 17:00:00,,,5.716,,5.999,4.491,,,,,,5.083,,,,
2018-01-30 18:00:00,,,5.819,,5.739,4.4,,,,,,5.105,,,,
2018-01-30 19:00:00,,,6.043,,4.715,0.939,,,,,,5.227,,,,
2018-01-30 20:00:00,,,0.006,,4.352,0.747,,,,,,5.534,,,,
2018-01-30 21:00:00,,,0.27,,4.143,0.798,,,,,,5.992,,,,
2018-01-30 22:00:00,,,0.431,,4.0,0.854,,,,,,0.255,,,,
2018-01-30 23:00:00,,,0.523,,3.766,0.981,,,,,,0.531,,,,
2018-01-31 00:00:00,,,0.608,,3.491,1.13,,,,,,0.832,,,,
2018-01-31 01:00:00,,,0.676,,3.346,1.193,,,,,,1.32,,,,
2018-01-31 02:00:00,,,0.688,,3.165,1.179,,,,,,1.594,,,,
2018-01-31 03:00:00,,,0.642,,3.003,1.171,,,,,,1.715,,,,
2018-01-31 04:00:00,,,0.527,,2.906,1.161,,,,,,1.585,,,,
2018-01-31 05:00:00,,,0.423,,2.943,1.086,,,,,,1.453,,,,
2018-01-31 06:00:00,,,0.416,,2.959,1.055,,,,,,1.435,,,,
2018-01-31 07:00:00,,,0.465,,2.939,1.114,,,,,,1.584,,,,
2018-01-31 08:00:00,,,0.498,,2.918,1.187,,,,,,1.714,,,,
2018-01-31 09:00:00,,,0.568,,2.858,1.105,,,,,,1.723,,,,
2018-01-31 10:00:00,,,0.551,,1.969,0.886,,,,,,1.739,,,,
2018-01-31 11:00:00,,,0.396,,1.096,0.229,,,,,,1.578,,,,
2018-01-31 12:00:00,,,0.112,,1.011,5.972,,,,,,0.547,,,,
2018-01-31 13:00:00,,,6.167,,0.993,5.837,,,,,,6.054,,,,
2018-01-31 14:00:00,,,6.088,,1.009,5.892,,,,,,5.835,,,,
2018-01-31 15:00:00,,,5.99,,0.966,5.95,,,,,,5.991,,,,
2018-01-31 16:00:00,,,5.902,,0.855,6.055,,,,,,6.181,,,,
2018-01-31 17:00:00,,,5.882,,0.734,6.161,,,,,,6.202,,,,
2018-01-31 18:00:00,,,5.938,,0.739,0.008,,,,,,6.064,,,,
2018-01-31 19:00:00,,,6.059,,1.698,0.291,,,,,,5.705,,,,
2018-01-31 20:00:00,,,6.179,,2.605,0.451,,,,,,6.083,,,,
2018-01-31 21:00:00,,,6.272,,2.895,0.582,,,,,,1.082,,,,
2018-01-31 22:00:00,,,0.037,,2.936,0.801,,,,,,1.813,,,,
2018-01-31 23:00:00,,,0.083,,3.001,1.1,,,,,,2.162,,,,
2018-02-01 00:00:00,,,0.209,,3.126,1.316,,,,,,2.303,,,,
2018-02-01 01:00:00,,,0.548,,3.299,1.379,,,,,,2.35,,,,
2018-02-01 02:00:00,,,1.057,,3.364,1.397,,,,,,2.289,,,,
2018-02-01 03:00:00,,,2.174,,3.384,1.444,,,,,,2.277,,,,
2018-02-01 04:00:00,,,2.406,,3.368,1.501,,,,,,2.257,,,,
2018-02-01 05:00:00,,,2.617,,3.349,1.532,,,,,,2.266,,,,
2018-02-01 06:00:00,,,2.8,,3.329,1.515,,,,,,2.244,,,,
2018-02-01 07:00:00,,,2.886,,3.354,1.46,,,,,,2.198,,,,
2018-02-01 08:00:00,,,2.885,,3.342,1.433,,,,,,2.199,,,,
2018-02-01 09:00:00,,,2.863,,3.223,1.495,,,,,,2.244,,,,
2018-02-01 10:00:00,,,3.114,,2.916,2.109,,,,,,2.501,,,,
2018-02-01 11:00:00,,,3.158,,2.794,2.705,,,,,,2.635,,,,
2018-02-01 12:00:00,,,3.194,,2.899,3.195,,,,,,2.775,,,,
2018-02-01 13:00:00,,,3.224,,3.183,3.472,,,,,,2.917,,,,
2018-02-01 14:00:00,,,3.261,,3.414,3.631,,,,,,3.035,,,,
2018-02-01 15:00:00,,,3.317,,3.537,3.731,,,,,,3.109,,,,
2018-02-01 16:00:00,,,3.4,,3.591,3.8,,,,,,3.128,,,,
2018-02-01 17:00:00,,,3.483,,3.602,3.832,,,,,,3.102,,,,
2018-02-01 18:00:00,,,3.523,,3.573,3.758,,,,,,3.037,,,,
2018-02-01 19:00:00,,,3.494,,3.499,3.518,,,,,,2.949,,,,
2018-02-01 20:00:00,,,3.435,,3.407,3.304,,,,,,2.855,,,,
2018-02-01 21:00:00,,,3.392,,3.355,3.199,,,,,,2.774,,,,
2018-02-01 22:00:00,,,3.392,,3.399,3.162,,,,,,2.719,,,,
2018-02-01 23:00:00,,,3.413,,3.483,3.134,,,,,,2.685,,,,
2018-02-02 00:00:00,,,3.426,,3.512,3.059,,,,,,2.661,,,,
2018-02-02 01:00:00,,,3.414,,3.43,2.913,,,,,,2.637,,,,
2018-02-02 02:00:00,,,3.387,,3.295,2.769,,,,,,2.621,,,,
2018-02-02 03:00:00,,,3.364,,3.19,2.684,,,,,,2.624,,,,
2018-02-02 04:00:00,,,3.354,,3.168,2.663,,,,,,2.648,,,,
2018-02-02 05:00:00,,,3.36,,3.19,2.657,,,,,,2.674,,,,
2018-02-02 06:00:00,,,3.38,,3.212,2.617,,,,,,2.682,,,,
2018-02-02 07:00:00,,,3.411,,3.198,2.522,,,,,,2.666,,,,
2018-02-02 08:00:00,,,3.437,,3.162,2.456,,,,,,2.654,,,,
2018-02-02 09:00:00,,,3.443,,3.16,2.527,,,,,,2.679,,,,
2018-02-02 10:00:00,,,3.423,,3.205,2.745,,,,,,2.755,,,,
2018-02-02 11:00:00,,,3.396,,3.257,2.97,,,,,,2.864,,,,
2018-02-02 12:00:00,,,3.38,,3.31,3.145,,,,,,2.994,,,,
2018-02-02 13:00:00,,,3.387,,3.371,3.284,,,,,,3.136,,,,
2018-02-02 14:00:00,,,3.402,,3.428,3.396,,,,,,3.251,,,,
2018-02-02 15:00:00,,,3.403,,3.468,3.471,,,,,,3.311,,,,
2018-02-02 16:00:00,,,3.376,,3.476,3.497,,,,,,3.295,,,,
2018-02-02 17:00:00,,,3.335,,3.451,3.476,,,,,,3.22,,,,
2018-02-02 18:00:00,,,3.303,,3.388,3.409,,,,,,3.117,,,,
2018-02-02 19:00:00,,,3.3,,3.28,3.287,,,,,,3.04,,,,
2018-02-02 20:00:00,,,3.312,,3.132,3.111,,,,,,2.99,,,,
2018-02-02 21:00:00,,,3.317,,3.028,2.943,,,,,,2.943,,,,
2018-02-02 22:00:00,,,3.301,,3.062,2.882,,,,,,2.88,,,,
2018-02-02 23:00:00,,,3.275,,3.153,2.888,,,,,,2.822,,,,
2018-02-03 00:00:00,,,3.255,,3.232,2.884,,,,,,2.788,,,,
2018-02-03 01:00:00,,,3.252,,3.287,2.829,,,,,,2.785,,,,
2018-02-03 02:00:00,,,3.256,,3.298,2.743,,,,,,2.795,,,,
2018-02-03 03:00:00,,,3.253,,3.226,2.655,,,,,,2.798,,,,
2018-02-03 04:00:00,,,3.231,,3.086,2.594,,,,,,2.779,,,,
2018-02-03 05:00:00,,,3.194,,2.965,2.543,,,,,,2.749,,,,
2018-02-03 06:00:00,,,3.152,,2.882,2.475,,,,,,2.718,,,,
2018-02-03 07:00:00,,,3.115,,2.824,2.376,,,,,,2.693,,,,
2018-02-03 08:00:00,,,3.093,,2.796,2.295,,,,,,2.678,,,,
2018-02-03 09:00:00,,,3.097,,2.835,2.303,,,,,,2.681,,,,
2018-02-03 10:00:00,,,3.126,,2.922,2.415,,,,,,2.707,,,,
2018-02-03 11:00:00,,,3.157,,2.985,2.565,,,,,,2.741,,,,
2018-02-03 12:00:00,,,3.162,,3.011,2.72,,,,,,2.771,,,,
2018-02-03 13:00:00,,,3.122,,3.007,2.881,,,,,,2.788,,,,
2018-02-03 14:00:00,,,3.062,,2.99,3.027,,,,,,2.799,,,,
2018-02-03 15:00:00,,,3.031,,2.979,3.112,,,,,,2.807,,,,
2018-02-03 16:00:00,,,3.084,,3.004,3.071,,,,,,2.817,,,,
2018-02-03 17:00:00,,,3.181,,3.063,2.843,,,,,,2.821,,,,
2018-02-03 18:00:00,,,3.231,,3.106,2.416,,,,,,2.807,,,,
2018-02-03 19:00:00,,,3.151,,3.03,2.11,,,,,,2.766,,,,
2018-02-03 20:00:00,,,2.989,,2.87,2.053,,,,,,2.703,,,,
2018-02-03 21:00:00,,,2.841,,2.729,2.148,,,,,,2.626,,,,
2018-02-03 22:00:00,,,2.771,,2.637,2.3,,,,,,2.543,,,,
2018-02-03 23:00:00,,,2.755,,2.581,2.445,,,,,,2.47,,,,
2018-02-04 00:00:00,,,3.227,,2.824,3.518,,,,,,2.94,,,,
2018-02-04 01:00:00,,,3.834,,3.145,3.369,,,,,,3.166,,,,
2018-02-04 02:00:00,,,3.839,,3.208,3.378,,,,,,3.231,,,,
2018-02-04 03:00:00,,,3.267,,2.947,3.476,,,,,,2.949,,,,
2018-02-04 04:00:00,,,3.841,,3.199,3.515,,,,,,3.215,,,,
2018-02-04 05:00:00,,,3.823,,3.041,3.23,,,,,,3.113,,,,
2018-02-04 06:00:00,,,3.124,,2.787,3.197,,,,,,2.829,,,,
2018-02-04 07:00:00,,,3.789,,3.041,3.245,,,,,,3.064,,,,
2018-02-04 08:00:00,,,3.98,,3.686,3.08,,,,,,3.858,,,,
2018-02-04 09:00:00,,,3.526,,2.445,2.73,,,,,,2.79,,,,
2018-02-04 10:00:00,,,3.037,,3.095,2.567,,,,,,2.703,,,,
2018-02-04 11:00:00,,,3.031,,3.089,2.589,,,,,,2.728,,,,
2018-02-04 12:00:00,,,3.038,,3.085,2.656,,,,,,2.757,,,,
2018-02-04 13:00:00,,,3.062,,3.146,2.768,,,,,,2.803,,,,
2018-02-04 14:00:00,,,3.091,,3.219,2.903,,,,,,2.848,,,,
2018-02-04 15:00:00,,,3.099,,3.31,2.972,,,,,,2.868,,,,
2018-02-04 16:00:00,,,3.074,,3.378,3.098,,,,,,2.896,,,,
2018-02-04 17:00:00,,,3.032,,3.371,3.257,,,,,,2.915,,,,
2018-02-04 18:00:00,,,3.016,,3.302,3.13,,,,,,2.887,,,,
2018-02-04 19:00:00,,,3.061,,3.281,2.919,,,,,,2.88,,,,
2018-02-04 20:00:00,,,3.141,,3.33,2.75,,,,,,2.898,,,,
2018-02-04 21:00:00,,,3.234,,3.373,2.486,,,,,,2.879,,,,
2018-02-04 22:00:00,,,3.322,,3.429,2.312,,,,,,2.874,,,,
2018-02-04 23:00:00,,,3.342,,3.527,2.11,,,,,,2.877,,,,
2018-02-05 00:00:00,,,2.537,,2.815,2.257,,,,,,2.71,,,,
2018-02-05 01:00:00,,,2.042,,2.917,2.664,,,,,,2.969,,,,
2018-02-05 02:00:00,,,2.198,,2.792,6.074,,,,,,2.834,,,,
2018-02-05 03:00:00,,,2.425,,2.265,0.359,,,,,,2.583,,,,
2018-02-05 04:00:00,,,3.454,,3.151,0.892,,,,,,2.675,,,,
2018-02-05 05:00:00,,,5.757,,2.567,0.756,,,,,,2.654,,,,
2018-02-05 06:00:00,,,0.034,,5.01,0.676,,,,,,2.528,,,,
2018-02-05 07:00:00,,,0.582,,0.499,0.499,,,,,,2.329,,,,
2018-02-05 08:00:00,,,0.873,,0.912,0.486,,,,,,2.013,,,,
2018-02-05 09:00:00,,,0.9,,0.988,0.448,,,,,,1.783,,,,
2018-02-05 10:00:00,,,0.837,,1.047,0.322,,,,,,1.812,,,,
2018-02-05 11:00:00,,,0.687,,0.96,0.225,,,,,,1.826,,,,
2018-02-05 12:00:00,,,0.372,,0.979,0.025,,,,,,1.68,,,,
2018-02-05 13:00:00,,,0.143,,0.861,0.014,,,,,,1.355,,,,
2018-02-05 14:00:00,,,0.088,,0.804,6.252,,,,,,0.707,,,,
2018-02-05 15:00:00,,,0.103,,0.83,6.255,,,,,,0.304,,,,
2018-02-05 16:00:00,,,0.152,,0.894,0.012,,,,,,0.478,,,,
2018-02-05 17:00:00,,,0.166,,0.968,0.067,,,,,,0.668,,,,
2018-02-05 18:00:00,,,0.279,,1.075,0.071,,,,,,0.695,,,,
2018-02-05 19:00:00,,,0.432,,1.236,0.123,,,,,,0.654,,,,
2018-02-05 20:00:00,,,0.475,,1.243,0.169,,,,,,0.747,,,,
2018-02-05 21:00:00,,,0.537,,1.812,0.152,,,,,,0.83,,,,
2018-02-05 22:00:00,,,0.633,,1.957,0.149,,,,,,0.88,,,,
2018-02-05 23:00:00,,,0.65,,1.905,0.158,,,,,,0.914,,,,
2018-02-06 00:00:00,,,0.901,,0.924,0.309,,,,,,0.875,,,,
2018-02-06 01:00:00,,,1.22,,0.903,0.404,,,,,,1.136,,,,
2018-02-06 02:00:00,,,1.067,,0.493,0.176,,,,,,0.678,,,,
2018-02-06 03:00:00,,,0.387,,0.101,0.043,,,,,,0.259,,,,
2018-02-06 04:00:00,,,0.281,,2.439,0.075,,,,,,0.208,,,,
2018-02-06 05:00:00,,,0.355,,2.471,0.034,,,,,,0.411,,,,
2018-02-06 06:00:00,,,0.437,,2.516,0.065,,,,,,0.628,,,,
2018-02-06 07:00:00,,,0.464,,2.564,0.216,,,,,,0.818,,,,
2018-02-06 08:00:00,,,0.456,,2.605,0.255,,,,,,0.96,,,,
2018-02-06 09:00:00,,,0.429,,2.467,0.282,,,,,,1.029,,,,
2018-02-06 10:00:00,,,0.398,,1.459,0.127,,,,,,0.722,,,,
2018-02-06 11:00:00,,,0.319,,1.117,6.258,,,,,,6.242,,,,
2018-02-06 12:00:00,,,0.196,,0.971,6.141,,,,,,5.45,,,,
2018-02-06 13:00:00,,,0.002,,0.818,5.901,,,,,,5.133,,,,
2018-02-06 14:00:00,,,6.088,,0.554,5.463,,,,,,5.017,,,,
2018-02-06 15:00:00,,,6.002,,0.222,5.155,,,,,,4.979,,,,
2018-02-06 16:00:00,,,5.994,,0.09,5.421,,,,,,4.948,,,,
2018-02-06 17:00:00,,,6.03,,0.161,5.939,,,,,,4.946,,,,
2018-02-06 18:00:00,,,6.118,,0.32,6.247,,,,,,4.965,,,,
2018-02-06 19:00:00,,,6.27,,0.556,0.194,,,,,,4.972,,,,
2018-02-06 20:00:00,,,0.289,,2.931,0.565,,,,,,5.104,,,,
2018-02-06 21:00:00,,,0.669,,2.751,0.727,,,,,,1.722,,,,
2018-02-06 22:00:00,,,0.874,,2.657,0.886,,,,,,1.874,,,,
2018-02-06 23:00:00,,,0.915,,2.664,0.972,,,,,,1.836,,,,
2018-02-07 00:00:00,,,2.438,,2.156,1.137,,,,,,2.771,,,,
2018-02-07 01:00:00,,,2.562,,2.733,3.021,,,,,,2.574,,,,
2018-02-07 02:00:00,,,2.812,,3.021,3.068,,,,,,2.986,,,,
2018-02-07 03:00:00,,,1.684,,2.058,1.523,,,,,,2.387,,,,
2018-02-07 04:00:00,,,1.514,,2.807,1.251,,,,,,1.907,,,,
2018-02-07 05:00:00,,,1.639,,2.619,1.302,,,,,,1.956,,,,
2018-02-07 06:00:00,,,1.808,,2.583,1.289,,,,,,2.04,,,,
2018-02-07 07:00:00,,,1.87,,2.267,1.264,,,,,,2.03,,,,
2018-02-07 08:00:00,,,2.079,,2.295,1.236,,,,,,1.96,,,,
2018-02-07 09:00:00,,,2.156,,2.117,1.202,,,,,,1.998,,,,
2018-02-07 10:00:00,,,2.34,,1.742,1.242,,,,,,2.106,,,,
2018-02-07 11:00:00,,,2.357,,1.517,2.245,,,,,,2.248,,,,
2018-02-07 12:00:00,,,2.53,,1.583,2.267,,,,,,2.496,,,,
2018-02-07 13:00:00,,,2.519,,1.697,2.432,,,,,,2.567,,,,
2018-02-07 14:00:00,,,2.603,,1.939,2.828,,,,,,2.541,,,,
2018-02-07 15:00:00,,,2.669,,2.328,3.183,,,,,,2.621,,,,
2018-02-07 16:00:00,,,2.714,,2.915,3.54,,,,,,2.746,,,,
2018-02-07 17:00:00,,,2.8,,2.876,3.478,,,,,,2.781,,,,
2018-02-07 18:00:00,,,2.894,,3.154,2.941,,,,,,2.773,,,,
2018-02-07 19:00:00,,,2.858,,3.011,2.631,,,,,,2.635,,,,
2018-02-07 20:00:00,,,2.82,,2.715,1.891,,,,,,2.436,,,,
2018-02-07 21:00:00,,,2.797,,2.554,1.811,,,,,,2.329,,,,
2018-02-07 22:00:00,,,2.78,,2.258,2.027,,,,,,2.544,,,,
2018-02-07 23:00:00,,,2.768,,2.579,2.313,,,,,,2.475,,,,
2018-02-08 00:00:00,,,2.95,,2.915,1.164,,,,,,2.869,,,,
2018-02-08 01:00:00,,,3.561,,3.262,3.656,,,,,,3.239,,,,
2018-02-08 02:00:00,,,3.671,,3.445,3.212,,,,,,3.339,,,,
2018-02-08 03:00:00,,,2.91,,2.985,1.297,,,,,,2.852,,,,
2018-02-08 04:00:00,,,2.978,,2.94,2.355,,,,,,2.65,,,,
2018-02-08 05:00:00,,,3.063,,3.114,2.331,,,,,,2.725,,,,
2018-02-08 06:00:00,,,3.113,,3.334,2.33,,,,,,2.785,,,,
2018-02-08 07:00:00,,,3.131,,3.439,2.341,,,,,,2.818,,,,
2018-02-08 08:00:00,,,3.144,,3.42,2.395,,,,,,2.816,,,,
2018-02-08 09:00:00,,,3.169,,3.439,2.363,,,,,,2.833,,,,
2018-02-08 10:00:00,,,3.251,,3.424,2.971,,,,,,2.952,,,,
2018-02-08 11:00:00,,,3.413,,3.485,3.493,,,,,,3.052,,,,
2018-02-08 12:00:00,,,3.648,,3.506,3.616,,,,,,3.158,,,,
2018-02-08 13:00:00,,,3.778,,3.562,3.688,,,,,,3.296,,,,
2018-02-08 14:00:00,,,3.863,,3.689,3.785,,,,,,3.441,,,,
2018-02-08 15:00:00,,,4.005,,3.822,3.938,,,,,,3.607,,,,
2018-02-08 16:00:00,,,4.027,,4.006,4.014,,,,,,3.723,,,,
2018-02-08 17:00:00,,,3.951,,4.147,4.015,,,,,,3.927,,,,
2018-02-08 18:00:00,,,3.897,,4.341,4.016,,,,,,4.177,,,,
2018-02-08 19:00:00,,,3.796,,4.339,3.878,,,,,,3.774,,,,
2018-02-08 20:00:00,,,3.78,,4.068,3.685,,,,,,3.059,,,,
2018-02-08 21:00:00,,,3.811,,3.947,3.469,,,,,,2.638,,,,
2018-02-08 22:00:00,,,3.846,,3.849,3.069,,,,,,2.4,,,,
2018-02-08 23:00:00,,,3.823,,3.691,2.416,,,,,,2.377,,,,
2018-02-09 00:00:00,,,4.398,,3.711,5.402,,,,,,3.224,,,,
2018-02-09 01:00:00,,,5.358,,4.471,3.703,,,,,,4.721,,,,
2018-02-09 02:00:00,,,5.399,,3.661,5.777,,,,,,3.387,,,,
2018-02-09 03:00:00,,,2.812,,2.68,2.452,,,,,,2.725,,,,
2018-02-09 04:00:00,,,3.589,,3.563,1.48,,,,,,2.152,,,,
2018-02-09 05:00:00,,,3.39,,3.475,1.52,,,,,,2.206,,,,
2018-02-09 06:00:00,,,3.062,,3.384,1.56,,,,,,2.231,,,,
2018-02-09 07:00:00,,,2.841,,3.4,1.457,,,,,,2.249,,,,
2018-02-09 08:00:00,,,2.774,,3.458,1.391,,,,,,2.237,,,,
2018-02-09 09:00:00,,,2.818,,3.511,1.389,,,,,,2.302,,,,
2018-02-09 10:00:00,,,2.91,,3.503,1.764,,,,,,2.492,,,,
2018-02-09 11:00:00,,,3.108,,1.255,3.139,,,,,,2.769,,,,
2018-02-09 12:00:00,,,3.24,,6.087,3.68,,,,,,2.953,,,,
2018-02-09 13:00:00,,,3.334,,5.617,3.786,,,,,,3.241,,,,
2018-02-09 14:00:00,,,3.434,,5.111,3.871,,,,,,3.961,,,,
2018-02-09 15:00:00,,,3.56,,4.843,3.955,,,,,,4.606,,,,
2018-02-09 16:00:00,,,4.228,,4.88,3.888,,,,,,4.847,,,,
2018-02-09 17:00:00,,,6.073,,4.973,3.924,,,,,,4.874,,,,
2018-02-09 18:00:00,,,0.192,,5.06,4.25,,,,,,4.989,,,,
2018-02-09 19:00:00,,,0.553,,5.05,4.812,,,,,,5.157,,,,
2018-02-09 20:00:00,,,0.754,,4.717,0.798,,,,,,5.307,,,,
2018-02-09 21:00:00,,,0.877,,4.396,1.009,,,,,,1.856,,,,
2018-02-09 22:00:00,,,1.065,,4.221,1.099,,,,,,2.446,,,,
2018-02-09 23:00:00,,,1.114,,4.02,1.028,,,,,,1.967,,,,
2018-02-10 00:00:00,,,4.419,,5.619,6.098,,,,,,5.289,,,,
2018-02-10 01:00:00,,,2.978,,2.872,2.577,,,,,,3.058,,,,
2018-02-10 02:00:00,,,2.891,,2.789,2.719,,,,,,2.833,,,,
2018-02-10 03:00:00,,,2.203,,1.925,2.58,,,,,,2.031,,,,
2018-02-10 04:00:00,,,2.101,,2.626,1.282,,,,,,2.232,,,,
2018-02-10 05:00:00,,,2.128,,2.744,1.387,,,,,,2.064,,,,
2018-02-10 06:00:00,,,2.323,,2.479,1.246,,,,,,2.051,,,,
2018-02-10 07:00:00,,,2.499,,2.362,1.344,,,,,,2.163,,,,
2018-02-10 08:00:00,,,2.446,,2.642,1.338,,,,,,2.217,,,,
2018-02-10 09:00:00,,,2.262,,1.911,1.641,,,,,,2.154,,,,
2018-02-10 10:00:00,,,2.095,,1.678,1.755,,,,,,2.084,,,,
2018-02-10 11:00:00,,,1.977,,1.536,1.899,,,,,,2.081,,,,
2018-02-10 12:00:00,,,1.913,,1.491,1.34,,,,,,2.066,,,,
2018-02-10 13:00:00,,,1.791,,1.434,1.058,,,,,,1.954,,,,
2018-02-10 14:00:00,,,1.754,,1.411,0.873,,,,,,1.893,,,,
2018-02-10 15:00:00,,,1.743,,1.467,0.904,,,,,,1.897,,,,
2018-02-10 16:00:00,,,2.009,,1.493,0.969,,,,,,1.863,,,,
2018-02-10 17:00:00,,,2.28,,1.57,1.155,,,,,,1.977,,,,
2018-02-10 18:00:00,,,2.542,,1.866,1.488,,,,,,1.933,,,,
2018-02-10 19:00:00,,,2.652,,1.893,1.513,,,,,,2.201,,,,
2018-02-10 20:00:00,,,2.714,,1.496,2.443,,,,,,2.199,,,,
2018-02-10 21:00:00,,,2.973,,2.717,1.73,,,,,,2.643,,,,
2018-02-10 22:00:00,,,3.118,,2.759,1.385,,,,,,2.737,,,,
2018-02-10 23:00:00,,,3.317,,3.186,1.949,,,,,,2.856,,,,
2018-02-11 00:00:00,,,3.656,,2.743,2.021,,,,,,3.063,,,,
2018-02-11 01:00:00,,,4.38,,3.657,3.628,,,,,,4.16,,,,
2018-02-11 02:00:00,,,4.411,,4.429,4.874,,,,,,3.928,,,,
