Tarih,İzmir,Aliağa,Çeşme,Bergama,Manisa,Akhisar,Salihli,Çiğli,Menderes,Alaşehir,Demirci,Güzelyalı,Kula,Ödemiş,Soma,Urla
2018-10-12 20:00:00,,,0.017,,0.188,0.259,,,,,,0.09,,,,
2018-10-12 21:00:00,,,0.031,,0.174,0.345,,,,,,0.055,,,,
2018-10-12 22:00:00,,,0.038,,0.153,0.431,,,,,,0.034,,,,
2018-10-12 23:00:00,,,0.033,,0.138,0.455,,,,,,0.036,,,,
2018-10-13 00:00:00,,,0.412,,0.996,0.771,,,,,,0.962,,,,
2018-10-13 01:00:00,,,0.979,,0.971,0.13,,,,,,0.844,,,,
2018-10-13 02:00:00,,,0.981,,0.477,0.409,,,,,,0.209,,,,
2018-10-13 03:00:00,,,0.63,,0.673,0.471,,,,,,0.52,,,,
2018-10-13 04:00:00,,,0.448,,0.985,0.371,,,,,,0.959,,,,
2018-10-13 05:00:00,,,0.575,,0.975,1.0,,,,,,0.949,,,,
2018-10-13 06:00:00,,,0.752,,1.0,0.922,,,,,,0.997,,,,
2018-10-13 07:00:00,,,0.965,,1.0,1.0,,,,,,0.981,,,,
2018-10-13 08:00:00,,,1.0,,1.0,1.0,,,,,,1.0,,,,
2018-10-13 09:00:00,,,0.961,,0.967,1.0,,,,,,1.0,,,,
2018-10-13 10:00:00,,,0.992,,1.0,1.0,,,,,,1.0,,,,
2018-10-13 11:00:00,,,0.858,,1.0,0.889,,,,,,1.0,,,,
2018-10-13 12:00:00,,,0.785,,0.905,0.657,,,,,,1.0,,,,
2018-10-13 13:00:00,,,0.909,,0.63,0.521,,,,,,0.843,,,,
2018-10-13 14:00:00,,,0.955,,0.482,0.484,,,,,,0.652,,,,
2018-10-13 15:00:00,,,0.941,,0.398,0.467,,,,,,0.499,,,,
2018-10-13 16:00:00,,,0.83,,0.515,0.512,,,,,,0.503,,,,
2018-10-13 17:00:00,,,0.687,,0.652,0.6,,,,,,0.54,,,,
2018-10-13 18:00:00,,,0.562,,0.769,0.712,,,,,,0.61,,,,
2018-10-13 19:00:00,,,0.508,,0.817,0.791,,,,,,0.673,,,,
2018-10-13 20:00:00,,,0.478,,0.847,0.806,,,,,,0.69,,,,
2018-10-13 21:00:00,,,0.474,,0.827,0.717,,,,,,0.652,,,,
2018-10-13 22:00:00,,,0.452,,0.76,0.55,,,,,,0.555,,,,
2018-10-13 23:00:00,,,0.433,,0.676,0.464,,,,,,0.499,,,,
2018-10-14 00:00:00,,,0.388,,0.662,0.323,,,,,,0.235,,,,
2018-10-14 01:00:00,,,0.186,,0.693,0.506,,,,,,0.113,,,,
2018-10-14 02:00:00,,,0.215,,0.684,0.458,,,,,,0.049,,,,
2018-10-14 03:00:00,,,0.165,,0.709,0.341,,,,,,0.157,,,,
2018-10-14 04:00:00,,,0.148,,0.75,0.47,,,,,,0.012,,,,
2018-10-14 05:00:00,,,0.01,,0.718,0.688,,,,,,0.011,,,,
2018-10-14 06:00:00,,,0.02,,0.737,0.831,,,,,,0.014,,,,
2018-10-14 07:00:00,,,0.004,,0.014,0.95,,,,,,0.002,,,,
2018-10-14 08:00:00,,,0.009,,0.585,0.99,,,,,,0.01,,,,
2018-10-14 09:00:00,,,0.011,,0.807,0.389,,,,,,0.03,,,,
2018-10-14 10:00:00,,,0.019,,0.725,0.64,,,,,,0.755,,,,
2018-10-14 11:00:00,,,0.179,,0.675,0.995,,,,,,0.828,,,,
2018-10-14 12:00:00,,,0.049,,0.489,0.332,,,,,,0.041,,,,
2018-10-14 13:00:00,,,0.051,,0.394,0.376,,,,,,0.065,,,,
2018-10-14 14:00:00,,,0.057,,0.274,0.309,,,,,,0.085,,,,
2018-10-14 15:00:00,,,0.061,,0.148,0.196,,,,,,0.117,,,,
2018-10-14 16:00:00,,,0.062,,0.118,0.179,,,,,,0.156,,,,
2018-10-14 17:00:00,,,0.057,,0.179,0.206,,,,,,0.173,,,,
2018-10-14 18:00:00,,,0.05,,0.223,0.178,,,,,,0.175,,,,
2018-10-14 19:00:00,,,0.049,,0.226,0.142,,,,,,0.15,,,,
2018-10-14 20:00:00,,,0.053,,0.223,0.105,,,,,,0.139,,,,
2018-10-14 21:00:00,,,0.075,,0.226,0.091,,,,,,0.141,,,,
2018-10-14 22:00:00,,,0.129,,0.221,0.088,,,,,,0.137,,,,
2018-10-14 23:00:00,,,0.18,,0.208,0.11,,,,,,0.139,,,,
2018-10-15 00:00:00,,,0.14,,0.482,0.514,,,,,,0.105,,,,
2018-10-15 01:00:00,,,0.092,,0.451,0.932,,,,,,0.285,,,,
2018-10-15 02:00:00,,,0.029,,0.933,0.675,,,,,,0.122,,,,
2018-10-15 03:00:00,,,0.168,,0.957,0.428,,,,,,0.175,,,,
2018-10-15 04:00:00,,,0.073,,0.889,0.369,,,,,,0.229,,,,
2018-10-15 05:00:00,,,0.005,,0.897,0.483,,,,,,0.184,,,,
2018-10-15 06:00:00,,,0.004,,0.825,0.938,,,,,,0.047,,,,
2018-10-15 07:00:00,,,0.004,,0.478,0.839,,,,,,0.008,,,,
2018-10-15 08:00:00,,,0.004,,0.597,0.994,,,,,,0.023,,,,
2018-10-15 09:00:00,,,0.005,,0.355,0.945,,,,,,0.77,,,,
2018-10-15 10:00:00,,,0.004,,0.835,0.843,,,,,,0.382,,,,
2018-10-15 11:00:00,,,0.009,,0.632,0.283,,,,,,0.249,,,,
2018-10-15 12:00:00,,,0.008,,0.193,0.099,,,,,,0.02,,,,
2018-10-15 13:00:00,,,0.006,,0.063,0.132,,,,,,0.008,,,,
2018-10-15 14:00:00,,,0.004,,0.029,0.152,,,,,,0.003,,,,
2018-10-15 15:00:00,,,0.003,,0.016,0.15,,,,,,0.006,,,,
2018-10-15 16:00:00,,,0.0,,0.018,0.129,,,,,,0.014,,,,
2018-10-15 17:00:00,,,0.0,,0.052,0.097,,,,,,0.027,,,,
2018-10-15 18:00:00,,,0.0,,0.103,0.069,,,,,,0.056,,,,
2018-10-15 19:00:00,,,0.0,,0.14,0.088,,,,,,0.083,,,,
2018-10-15 20:00:00,,,0.001,,0.149,0.102,,,,,,0.101,,,,
2018-10-15 21:00:00,,,0.003,,0.129,0.106,,,,,,0.103,,,,
2018-10-15 22:00:00,,,0.005,,0.089,0.096,,,,,,0.081,,,,
2018-10-15 23:00:00,,,0.009,,0.058,0.077,,,,,,0.061,,,,
2018-10-16 00:00:00,,,0.0,,0.118,0.04,,,,,,0.009,,,,
2018-10-16 01:00:00,,,0.001,,0.005,0.025,,,,,,0.007,,,,
2018-10-16 02:00:00,,,0.0,,0.009,0.028,,,,,,0.006,,,,
2018-10-16 03:00:00,,,0.046,,0.035,0.013,,,,,,0.006,,,,
2018-10-16 04:00:00,,,0.002,,0.043,0.008,,,,,,0.007,,,,
2018-10-16 05:00:00,,,0.011,,0.055,0.007,,,,,,0.008,,,,
2018-10-16 06:00:00,,,0.001,,0.224,0.014,,,,,,0.007,,,,
2018-10-16 07:00:00,,,0.004,,0.572,0.027,,,,,,0.016,,,,
2018-10-16 08:00:00,,,0.0,,0.019,0.006,,,,,,0.001,,,,
2018-10-16 09:00:00,,,0.002,,0.191,0.022,,,,,,0.006,,,,
2018-10-16 10:00:00,,,0.002,,0.249,0.028,,,,,,0.007,,,,
2018-10-16 11:00:00,,,0.005,,0.439,0.438,,,,,,0.052,,,,
2018-10-16 12:00:00,,,0.003,,0.17,0.052,,,,,,0.036,,,,
2018-10-16 13:00:00,,,0.024,,0.056,0.023,,,,,,0.015,,,,
2018-10-16 14:00:00,,,0.039,,0.004,0.007,,,,,,0.002,,,,
2018-10-16 15:00:00,,,0.049,,0.007,0.008,,,,,,0.0,,,,
2018-10-16 16:00:00,,,0.07,,0.018,0.013,,,,,,0.007,,,,
2018-10-16 17:00:00,,,0.123,,0.035,0.019,,,,,,0.022,,,,
2018-10-16 18:00:00,,,0.19,,0.053,0.024,,,,,,0.041,,,,
2018-10-16 19:00:00,,,0.213,,0.067,0.034,,,,,,0.055,,,,
2018-10-16 20:00:00,,,0.186,,0.072,0.042,,,,,,0.061,,,,
2018-10-16 21:00:00,,,0.126,,0.07,0.047,,,,,,0.06,,,,
2018-10-16 22:00:00,,,0.068,,0.067,0.049,,,,,,0.058,,,,
2018-10-16 23:00:00,,,0.029,,0.077,0.048,,,,,,0.055,,,,
2018-10-17 00:00:00,,,0.0,,0.006,0.033,,,,,,0.008,,,,
2018-10-17 01:00:00,,,0.001,,0.229,0.045,,,,,,0.005,,,,
2018-10-17 02:00:00,,,0.003,,0.278,0.048,,,,,,0.006,,,,
2018-10-17 03:00:00,,,0.004,,0.394,0.113,,,,,,0.007,,,,
2018-10-17 04:00:00,,,0.002,,0.277,0.068,,,,,,0.007,,,,
2018-10-17 05:00:00,,,0.003,,0.269,0.025,,,,,,0.019,,,,
2018-10-17 06:00:00,,,0.0,,0.18,0.011,,,,,,0.003,,,,
2018-10-17 07:00:00,,,0.001,,0.292,0.077,,,,,,0.009,,,,
2018-10-17 08:00:00,,,0.0,,0.464,0.868,,,,,,0.013,,,,
2018-10-17 09:00:00,,,0.001,,0.448,0.119,,,,,,0.012,,,,
2018-10-17 10:00:00,,,0.002,,0.537,0.436,,,,,,0.085,,,,
2018-10-17 11:00:00,,,0.025,,0.224,0.52,,,,,,0.195,,,,
2018-10-17 12:00:00,,,0.04,,0.103,0.039,,,,,,0.013,,,,
2018-10-17 13:00:00,,,0.059,,0.033,0.017,,,,,,0.01,,,,
2018-10-17 14:00:00,,,0.066,,0.027,0.006,,,,,,0.009,,,,
2018-10-17 15:00:00,,,0.094,,0.029,0.007,,,,,,0.03,,,,
2018-10-17 16:00:00,,,0.135,,0.027,0.011,,,,,,0.04,,,,
2018-10-17 17:00:00,,,0.148,,0.026,0.013,,,,,,0.057,,,,
2018-10-17 18:00:00,,,0.153,,0.043,0.016,,,,,,0.069,,,,
2018-10-17 19:00:00,,,0.156,,0.104,0.033,,,,,,0.114,,,,
2018-10-17 20:00:00,,,0.166,,0.184,0.066,,,,,,0.137,,,,
2018-10-17 21:00:00,,,0.166,,0.243,0.071,,,,,,0.134,,,,
2018-10-17 22:00:00,,,0.166,,0.233,0.087,,,,,,0.121,,,,
2018-10-17 23:00:00,,,0.112,,0.2,0.101,,,,,,0.138,,,,
2018-10-18 00:00:00,,,0.086,,0.056,0.388,,,,,,0.01,,,,
2018-10-18 01:00:00,,,0.015,,0.172,0.252,,,,,,0.022,,,,
2018-10-18 02:00:00,,,0.001,,0.087,0.193,,,,,,0.005,,,,
2018-10-18 03:00:00,,,0.002,,0.022,0.288,,,,,,0.07,,,,
2018-10-18 04:00:00,,,0.038,,0.062,0.076,,,,,,0.028,,,,
2018-10-18 05:00:00,,,0.004,,0.012,0.007,,,,,,0.002,,,,
2018-10-18 06:00:00,,,0.001,,0.019,0.006,,,,,,0.002,,,,
2018-10-18 07:00:00,,,0.001,,0.198,0.024,,,,,,0.003,,,,
2018-10-18 08:00:00,,,0.0,,0.053,0.859,,,,,,0.091,,,,
2018-10-18 09:00:00,,,0.025,,0.839,0.787,,,,,,0.789,,,,
2018-10-18 10:00:00,,,0.315,,0.455,0.708,,,,,,0.557,,,,
2018-10-18 11:00:00,,,0.178,,0.432,0.389,,,,,,0.36,,,,
2018-10-18 12:00:00,,,0.391,,0.324,0.138,,,,,,0.401,,,,
2018-10-18 13:00:00,,,0.444,,0.332,0.176,,,,,,0.452,,,,
2018-10-18 14:00:00,,,0.417,,0.359,0.217,,,,,,0.463,,,,
2018-10-18 15:00:00,,,0.355,,0.435,0.258,,,,,,0.47,,,,
2018-10-18 16:00:00,,,0.276,,0.506,0.281,,,,,,0.439,,,,
2018-10-18 17:00:00,,,0.197,,0.481,0.286,,,,,,0.353,,,,
2018-10-18 18:00:00,,,0.147,,0.385,0.269,,,,,,0.224,,,,
2018-10-18 19:00:00,,,0.147,,0.255,0.234,,,,,,0.113,,,,
2018-10-18 20:00:00,,,0.171,,0.187,0.201,,,,,,0.047,,,,
2018-10-18 21:00:00,,,0.165,,0.162,0.138,,,,,,0.031,,,,
2018-10-18 22:00:00,,,0.128,,0.156,0.09,,,,,,0.024,,,,
2018-10-18 23:00:00,,,0.072,,0.138,0.082,,,,,,0.023,,,,
2018-10-19 00:00:00,,,0.032,,0.222,0.231,,,,,,0.113,,,,
2018-10-19 01:00:00,,,0.001,,0.012,0.027,,,,,,0.003,,,,
2018-10-19 02:00:00,,,0.066,,0.042,0.009,,,,,,0.004,,,,
2018-10-19 03:00:00,,,0.0,,0.001,0.007,,,,,,0.009,,,,
2018-10-19 04:00:00,,,0.0,,0.075,0.016,,,,,,0.026,,,,
2018-10-19 05:00:00,,,0.013,,0.031,0.013,,,,,,0.008,,,,
2018-10-19 06:00:00,,,0.0,,0.029,0.011,,,,,,0.008,,,,
2018-10-19 07:00:00,,,0.0,,0.058,0.134,,,,,,0.061,,,,
2018-10-19 08:00:00,,,0.0,,0.0,0.001,,,,,,0.0,,,,
2018-10-19 09:00:00,,,0.008,,0.001,0.013,,,,,,0.003,,,,
2018-10-19 10:00:00,,,0.466,,0.01,0.022,,,,,,0.002,,,,
2018-10-19 11:00:00,,,0.117,,0.005,0.028,,,,,,0.006,,,,
2018-10-19 12:00:00,,,0.022,,0.013,0.019,,,,,,0.006,,,,
2018-10-19 13:00:00,,,0.026,,0.042,0.014,,,,,,0.025,,,,
2018-10-19 14:00:00,,,0.059,,0.098,0.04,,,,,,0.059,,,,
2018-10-19 15:00:00,,,0.105,,0.166,0.079,,,,,,0.097,,,,
2018-10-19 16:00:00,,,0.154,,0.205,0.111,,,,,,0.114,,,,
2018-10-19 17:00:00,,,0.221,,0.197,0.127,,,,,,0.103,,,,
2018-10-19 18:00:00,,,0.237,,0.149,0.126,,,,,,0.076,,,,
2018-10-19 19:00:00,,,0.217,,0.096,0.109,,,,,,0.07,,,,
2018-10-19 20:00:00,,,0.149,,0.081,0.09,,,,,,0.08,,,,
2018-10-19 21:00:00,,,0.121,,0.086,0.076,,,,,,0.089,,,,
2018-10-19 22:00:00,,,0.145,,0.082,0.056,,,,,,0.115,,,,
2018-10-19 23:00:00,,,0.235,,0.065,0.04,,,,,,0.133,,,,
2018-10-20 00:00:00,,,0.141,,0.063,0.102,,,,,,0.112,,,,
2018-10-20 01:00:00,,,0.047,,0.028,0.002,,,,,,0.004,,,,
2018-10-20 02:00:00,,,0.068,,0.001,0.009,,,,,,0.004,,,,
2018-10-20 03:00:00,,,0.159,,0.063,0.004,,,,,,0.092,,,,
2018-10-20 04:00:00,,,0.032,,0.011,0.011,,,,,,0.0,,,,
2018-10-20 05:00:00,,,0.017,,0.008,0.007,,,,,,0.003,,,,
2018-10-20 06:00:00,,,0.023,,0.027,0.014,,,,,,0.13,,,,
2018-10-20 07:00:00,,,0.308,,0.136,0.123,,,,,,0.079,,,,
2018-10-20 08:00:00,,,0.0,,0.0,0.001,,,,,,0.0,,,,
2018-10-20 09:00:00,,,0.006,,0.047,0.011,,,,,,0.09,,,,
2018-10-20 10:00:00,,,0.013,,0.013,0.004,,,,,,0.007,,,,
2018-10-20 11:00:00,,,0.008,,0.042,0.094,,,,,,0.017,,,,
2018-10-20 12:00:00,,,0.001,,0.046,0.107,,,,,,0.016,,,,
2018-10-20 13:00:00,,,0.001,,0.017,0.044,,,,,,0.005,,,,
2018-10-20 14:00:00,,,0.001,,0.004,0.01,,,,,,0.002,,,,
2018-10-20 15:00:00,,,0.002,,0.007,0.004,,,,,,0.003,,,,
2018-10-20 16:00:00,,,0.002,,0.019,0.004,,,,,,0.003,,,,
2018-10-20 17:00:00,,,0.003,,0.036,0.012,,,,,,0.004,,,,
2018-10-20 18:00:00,,,0.002,,0.051,0.023,,,,,,0.003,,,,
2018-10-20 19:00:00,,,0.003,,0.053,0.027,,,,,,0.002,,,,
2018-10-20 20:00:00,,,0.008,,0.042,0.023,,,,,,0.001,,,,
2018-10-20 21:00:00,,,0.017,,0.025,0.013,,,,,,0.002,,,,
2018-10-20 22:00:00,,,0.024,,0.011,0.011,,,,,,0.003,,,,
2018-10-20 23:00:00,,,0.027,,0.003,0.021,,,,,,0.005,,,,
2018-10-21 00:00:00,,,0.093,,0.286,0.67,,,,,,0.027,,,,
2018-10-21 01:00:00,,,0.016,,0.221,0.364,,,,,,0.153,,,,
2018-10-21 02:00:00,,,0.002,,0.207,0.879,,,,,,0.478,,,,
2018-10-21 03:00:00,,,0.002,,0.18,0.413,,,,,,0.013,,,,
2018-10-21 04:00:00,,,0.008,,0.553,0.355,,,,,,0.011,,,,
2018-10-21 05:00:00,,,0.051,,0.169,0.021,,,,,,0.002,,,,
2018-10-21 06:00:00,,,0.003,,0.433,0.089,,,,,,0.007,,,,
2018-10-21 07:00:00,,,0.089,,0.305,0.094,,,,,,0.006,,,,
2018-10-21 08:00:00,,,0.001,,0.01,0.005,,,,,,0.0,,,,
2018-10-21 09:00:00,,,0.002,,0.216,0.035,,,,,,0.002,,,,
2018-10-21 10:00:00,,,0.001,,0.345,0.753,,,,,,0.004,,,,
2018-10-21 11:00:00,,,0.364,,0.019,0.874,,,,,,0.001,,,,
2018-10-21 12:00:00,,,0.258,,0.475,0.501,,,,,,0.059,,,,
2018-10-21 13:00:00,,,0.374,,0.443,0.504,,,,,,0.124,,,,
2018-10-21 14:00:00,,,0.43,,0.35,0.512,,,,,,0.254,,,,
2018-10-21 15:00:00,,,0.426,,0.432,0.503,,,,,,0.395,,,,
2018-10-21 16:00:00,,,0.417,,0.498,0.489,,,,,,0.489,,,,
2018-10-21 17:00:00,,,0.401,,0.41,0.393,,,,,,0.476,,,,
2018-10-21 18:00:00,,,0.394,,0.252,0.228,,,,,,0.402,,,,
2018-10-21 19:00:00,,,0.384,,0.158,0.095,,,,,,0.29,,,,
2018-10-21 20:00:00,,,0.387,,0.181,0.033,,,,,,0.206,,,,
2018-10-21 21:00:00,,,0.422,,0.263,0.052,,,,,,0.199,,,,
2018-10-21 22:00:00,,,0.437,,0.349,0.107,,,,,,0.239,,,,
2018-10-21 23:00:00,,,0.469,,0.413,0.189,,,,,,0.324,,,,
2018-10-22 00:00:00,,,0.397,,0.143,0.126,,,,,,0.226,,,,
2018-10-22 01:00:00,,,0.056,,0.25,0.165,,,,,,0.355,,,,
2018-10-22 02:00:00,,,0.115,,0.488,0.128,,,,,,0.068,,,,
2018-10-22 03:00:00,,,0.052,,0.488,0.42,,,,,,0.064,,,,
2018-10-22 04:00:00,,,0.045,,0.147,0.65,,,,,,0.204,,,,
2018-10-22 05:00:00,,,0.209,,0.446,0.032,,,,,,0.039,,,,
2018-10-22 06:00:00,,,0.263,,0.349,0.21,,,,,,0.015,,,,
2018-10-22 07:00:00,,,0.003,,0.492,0.336,,,,,,0.085,,,,
2018-10-22 08:00:00,,,0.001,,0.0,0.007,,,,,,0.0,,,,
2018-10-22 09:00:00,,,0.051,,0.441,0.014,,,,,,0.085,,,,
2018-10-22 10:00:00,,,0.594,,0.491,0.987,,,,,,0.315,,,,
2018-10-22 11:00:00,,,0.169,,0.417,0.797,,,,,,0.631,,,,
2018-10-22 12:00:00,,,0.311,,0.533,0.574,,,,,,0.461,,,,
2018-10-22 13:00:00,,,0.315,,0.429,0.485,,,,,,0.376,,,,
2018-10-22 14:00:00,,,0.297,,0.327,0.352,,,,,,0.309,,,,
2018-10-22 15:00:00,,,0.294,,0.241,0.236,,,,,,0.242,,,,
2018-10-22 16:00:00,,,0.307,,0.161,0.202,,,,,,0.159,,,,
2018-10-22 17:00:00,,,0.363,,0.133,0.24,,,,,,0.09,,,,
2018-10-22 18:00:00,,,0.412,,0.145,0.317,,,,,,0.06,,,,
2018-10-22 19:00:00,,,0.441,,0.206,0.343,,,,,,0.112,,,,
2018-10-22 20:00:00,,,0.444,,0.232,0.301,,,,,,0.221,,,,
2018-10-22 21:00:00,,,0.425,,0.232,0.182,,,,,,0.36,,,,
2018-10-22 22:00:00,,,0.424,,0.24,0.088,,,,,,0.457,,,,
2018-10-22 23:00:00,,,0.42,,0.265,0.062,,,,,,0.477,,,,
2018-10-23 00:00:00,,,0.299,,0.335,0.24,,,,,,0.225,,,,
2018-10-23 01:00:00,,,0.588,,0.342,0.38,,,,,,0.583,,,,
2018-10-23 02:00:00,,,0.509,,0.626,0.601,,,,,,0.138,,,,
2018-10-23 03:00:00,,,0.981,,0.291,0.706,,,,,,0.599,,,,
2018-10-23 04:00:00,,,1.0,,0.849,0.194,,,,,,0.113,,,,
2018-10-23 05:00:00,,,1.0,,0.093,0.735,,,,,,0.905,,,,
2018-10-23 06:00:00,,,1.0,,1.0,0.997,,,,,,1.0,,,,
2018-10-23 07:00:00,,,1.0,,1.0,0.999,,,,,,1.0,,,,
2018-10-23 08:00:00,,,1.0,,1.0,1.0,,,,,,1.0,,,,
2018-10-23 09:00:00,,,1.0,,1.0,1.0,,,,,,1.0,,,,
2018-10-23 10:00:00,,,1.0,,1.0,1.0,,,,,,1.0,,,,
2018-10-23 11:00:00,,,0.749,,0.8,0.783,,,,,,0.71,,,,
2018-10-23 12:00:00,,,0.437,,0.492,0.522,,,,,,0.337,,,,
2018-10-23 13:00:00,,,0.383,,0.452,0.466,,,,,,0.344,,,,
2018-10-23 14:00:00,,,0.397,,0.424,0.412,,,,,,0.406,,,,
2018-10-23 15:00:00,,,0.433,,0.546,0.374,,,,,,0.475,,,,
2018-10-23 16:00:00,,,0.461,,0.585,0.485,,,,,,0.519,,,,
2018-10-23 17:00:00,,,0.495,,0.552,0.578,,,,,,0.512,,,,
2018-10-23 18:00:00,,,0.645,,0.457,0.581,,,,,,0.453,,,,
2018-10-23 19:00:00,,,0.727,,0.363,0.516,,,,,,0.399,,,,
2018-10-23 20:00:00,,,0.659,,0.377,0.519,,,,,,0.431,,,,
2018-10-23 21:00:00,,,0.527,,0.397,0.534,,,,,,0.552,,,,
2018-10-23 22:00:00,,,0.498,,0.419,0.495,,,,,,0.596,,,,
2018-10-23 23:00:00,,,0.441,,0.421,0.475,,,,,,0.561,,,,
2018-10-24 00:00:00,,,0.017,,1.0,1.0,,,,,,0.957,,,,
2018-10-24 01:00:00,,,0.444,,0.911,1.0,,,,,,0.498,,,,
2018-10-24 02:00:00,,,0.815,,0.711,0.989,,,,,,0.551,,,,
2018-10-24 03:00:00,,,0.377,,0.912,0.951,,,,,,0.674,,,,
2018-10-24 04:00:00,,,0.034,,0.251,0.824,,,,,,0.295,,,,
2018-10-24 05:00:00,,,0.139,,0.217,0.69,,,,,,0.085,,,,
2018-10-24 06:00:00,,,0.191,,0.049,0.301,,,,,,0.439,,,,
2018-10-24 07:00:00,,,0.011,,0.354,0.045,,,,,,0.009,,,,
2018-10-24 08:00:00,,,0.001,,0.002,0.0,,,,,,0.05,,,,
2018-10-24 09:00:00,,,0.006,,0.533,0.047,,,,,,0.004,,,,
2018-10-24 10:00:00,,,0.066,,0.245,0.01,,,,,,0.041,,,,
2018-10-24 11:00:00,,,0.089,,0.056,0.055,,,,,,0.029,,,,
2018-10-24 12:00:00,,,0.167,,0.136,0.015,,,,,,0.104,,,,
2018-10-24 13:00:00,,,0.242,,0.216,0.04,,,,,,0.17,,,,
2018-10-24 14:00:00,,,0.28,,0.245,0.086,,,,,,0.222,,,,
2018-10-24 15:00:00,,,0.273,,0.244,0.155,,,,,,0.263,,,,
2018-10-24 16:00:00,,,0.234,,0.209,0.211,,,,,,0.273,,,,
2018-10-24 17:00:00,,,0.171,,0.188,0.223,,,,,,0.241,,,,
2018-10-24 18:00:00,,,0.116,,0.165,0.206,,,,,,0.203,,,,
2018-10-24 19:00:00,,,0.108,,0.138,0.245,,,,,,0.23,,,,
2018-10-24 20:00:00,,,0.083,,0.119,0.304,,,,,,0.244,,,,
2018-10-24 21:00:00,,,0.051,,0.121,0.377,,,,,,0.261,,,,
2018-10-24 22:00:00,,,0.047,,0.141,0.412,,,,,,0.304,,,,
2018-10-24 23:00:00,,,0.066,,0.205,0.443,,,,,,0.359,,,,
2018-10-25 00:00:00,,,0.119,,0.824,0.997,,,,,,0.582,,,,
2018-10-25 01:00:00,,,0.073,,0.787,0.995,,,,,,0.163,,,,
2018-10-25 02:00:00,,,0.013,,0.632,0.95,,,,,,0.128,,,,
2018-10-25 03:00:00,,,0.05,,0.92,0.986,,,,,,0.302,,,,
2018-10-25 04:00:00,,,0.058,,1.0,0.84,,,,,,0.312,,,,
2018-10-25 05:00:00,,,0.142,,1.0,1.0,,,,,,0.343,,,,
2018-10-25 06:00:00,,,0.695,,1.0,1.0,,,,,,1.0,,,,
2018-10-25 07:00:00,,,0.762,,1.0,1.0,,,,,,1.0,,,,
2018-10-25 08:00:00,,,0.052,,0.904,1.0,,,,,,0.521,,,,
2018-10-25 09:00:00,,,0.86,,0.041,0.051,,,,,,0.023,,,,
2018-10-25 10:00:00,,,0.214,,0.386,0.236,,,,,,0.004,,,,
2018-10-25 11:00:00,,,0.112,,0.098,0.156,,,,,,0.029,,,,
2018-10-25 12:00:00,,,0.073,,0.053,0.128,,,,,,0.007,,,,
2018-10-25 13:00:00,,,0.03,,0.029,0.06,,,,,,0.03,,,,
2018-10-25 14:00:00,,,0.023,,0.013,0.035,,,,,,0.018,,,,
2018-10-25 15:00:00,,,0.012,,0.006,0.015,,,,,,0.01,,,,
2018-10-25 16:00:00,,,0.004,,0.002,0.006,,,,,,0.006,,,,
2018-10-25 17:00:00,,,0.003,,0.0,0.001,,,,,,0.003,,,,
2018-10-25 18:00:00,,,0.003,,0.0,0.001,,,,,,0.002,,,,
2018-10-25 19:00:00,,,0.001,,0.0,0.001,,,,,,0.001,,,,
2018-10-25 20:00:00,,,0.001,,0.0,0.001,,,,,,0.001,,,,
2018-10-25 21:00:00,,,0.001,,0.0,0.001,,,,,,0.001,,,,
2018-10-25 22:00:00,,,0.0,,0.0,0.0,,,,,,0.0,,,,
2018-10-25 23:00:00,,,0.0,,0.0,0.0,,,,,,0.0,,,,
2018-10-26 00:00:00,,,0.157,,0.006,0.004,,,,,,0.102,,,,
2018-10-26 01:00:00,,,0.161,,0.002,0.003,,,,,,0.004,,,,
2018-10-26 02:00:00,,,0.143,,0.001,0.01,,,,,,0.026,,,,
2018-10-26 03:00:00,,,0.096,,0.0,0.0,,,,,,0.001,,,,
2018-10-26 04:00:00,,,0.113,,0.0,0.0,,,,,,0.005,,,,
2018-10-26 05:00:00,,,0.094,,0.001,0.0,,,,,,0.007,,,,
2018-10-26 06:00:00,,,0.0,,0.0,0.0,,,,,,0.0,,,,
2018-10-26 07:00:00,,,0.0,,0.0,0.0,,,,,,0.0,,,,
2018-10-26 08:00:00,,,0.066,,0.0,0.0,,,,,,0.0,,,,
2018-10-26 09:00:00,,,0.0,,0.0,0.0,,,,,,0.0,,,,
2018-10-26 10:00:00,,,0.0,,0.0,0.0,,,,,,0.0,,,,
2018-10-26 11:00:00,,,0.002,,0.004,0.009,,,,,,0.002,,,,
2018-10-26 12:00:00,,,0.008,,0.004,0.012,,,,,,0.002,,,,
2018-10-26 13:00:00,,,0.013,,0.001,0.006,,,,,,0.001,,,,
2018-10-26 14:00:00,,,0.018,,0.0,0.002,,,,,,0.0,,,,
2018-10-26 15:00:00,,,0.022,,0.0,0.001,,,,,,0.0,,,,
2018-10-26 16:00:00,,,0.022,,0.001,0.013,,,,,,0.0,,,,
2018-10-26 17:00:00,,,0.018,,0.004,0.039,,,,,,0.0,,,,
2018-10-26 18:00:00,,,0.01,,0.007,0.11,,,,,,0.0,,,,
2018-10-26 19:00:00,,,0.004,,0.008,0.125,,,,,,0.0,,,,
2018-10-26 20:00:00,,,0.001,,0.007,0.111,,,,,,0.0,,,,
2018-10-26 21:00:00,,,0.001,,0.004,0.04,,,,,,0.0,,,,
2018-10-26 22:00:00,,,0.0,,0.001,0.013,,,,,,0.0,,,,
